=== 2026-09-07T00:44:25+09:00 sample-input/pdf/06-The Debian System.pdf ===
sample-input/pdf/06-The Debian System.pdf family=B format=pdf normalize=false
Loading weights:   0%|          | 0/770 [00:00<?, ?it/s]Loading weights: 100%|██████████| 770/770 [00:00<00:00, 26775.33it/s]
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 224 recovered to col=3 by nearest-column fallback (row=8, x=475.7, dist=147.6)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 225 recovered to col=3 by nearest-column fallback (row=8, x=489.4, dist=161.3)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 226 recovered to col=3 by nearest-column fallback (row=8, x=503.0, dist=175.0)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 227 recovered to col=3 by nearest-column fallback (row=8, x=516.5, dist=188.4)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 228 recovered to col=4 by nearest-column fallback (row=8, x=530.2, dist=182.9)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 229 recovered to col=4 by nearest-column fallback (row=8, x=543.8, dist=169.2)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 230 recovered to col=4 by nearest-column fallback (row=8, x=557.5, dist=155.5)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 231 recovered to col=4 by nearest-column fallback (row=8, x=571.2, dist=141.9)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 232 recovered to col=4 by nearest-column fallback (row=8, x=584.9, dist=128.2)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 233 recovered to col=4 by nearest-column fallback (row=8, x=598.6, dist=114.5)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 234 recovered to col=4 by nearest-column fallback (row=8, x=612.2, dist=100.8)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 235 recovered to col=4 by nearest-column fallback (row=8, x=625.7, dist=87.4)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 236 recovered to col=4 by nearest-column fallback (row=8, x=639.4, dist=73.7)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 237 recovered to col=4 by nearest-column fallback (row=8, x=653.0, dist=60.0)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 238 recovered to col=4 by nearest-column fallback (row=8, x=666.7, dist=46.3)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 239 recovered to col=4 by nearest-column fallback (row=8, x=680.4, dist=32.7)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 249 recovered to col=3 by nearest-column fallback (row=9, x=434.6, dist=106.6)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 250 recovered to col=3 by nearest-column fallback (row=9, x=448.3, dist=120.3)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 251 recovered to col=3 by nearest-column fallback (row=9, x=462.0, dist=134.0)
2026-09-07 00:44:31,996 MatchingPostProcessor WARNING  Orphan pdf_cell 252 recovered to col=3 by nearest-column fallback (row=9, x=475.7, dist=147.6)
2026-09-07 00:44:31,996 MatchingPostProcessor WARNING  Orphan pdf_cell 253 recovered to col=3 by nearest-column fallback (row=9, x=489.4, dist=161.3)
2026-09-07 00:44:31,996 MatchingPostProcessor WARNING  Orphan pdf_cell 254 recovered to col=3 by nearest-column fallback (row=9, x=503.0, dist=175.0)
2026-09-07 00:44:31,996 MatchingPostProcessor WARNING  Orphan pdf_cell 255 recovered to col=3 by nearest-column fallback (row=9, x=516.5, dist=188.4)
2026-09-07 00:44:31,996 MatchingPostProcessor WARNING  Orphan pdf_cell 256 recovered to col=4 by nearest-column fallback (row=9, x=530.2, dist=182.9)
2026-09-07 00:44:31,996 MatchingPostProcessor WARNING  Orphan pdf_cell 257 recovered to col=4 by nearest-column fallback (row=9, x=543.8, dist=169.2)
2026-09-07 00:44:31,996 MatchingPostProcessor WARNING  Orphan pdf_cell 258 recovered to col=4 by nearest-column fallback (row=9, x=557.5, dist=155.5)
2026-09-07 00:44:31,996 MatchingPostProcessor WARNING  Orphan pdf_cell 259 recovered to col=4 by nearest-column fallback (row=9, x=571.2, dist=141.9)
2026-09-07 00:44:31,996 MatchingPostProcessor WARNING  Orphan pdf_cell 260 recovered to col=4 by nearest-column fallback (row=9, x=584.9, dist=128.2)
2026-09-07 00:44:31,996 MatchingPostProcessor WARNING  Orphan pdf_cell 261 recovered to col=4 by nearest-column fallback (row=9, x=598.6, dist=114.5)
2026-09-07 00:44:31,996 MatchingPostProcessor WARNING  Orphan pdf_cell 262 recovered to col=4 by nearest-column fallback (row=9, x=612.2, dist=100.8)
2026-09-07 00:44:31,996 MatchingPostProcessor WARNING  Orphan pdf_cell 263 recovered to col=4 by nearest-column fallback (row=9, x=625.7, dist=87.4)
2026-09-07 00:44:31,996 MatchingPostProcessor WARNING  Orphan pdf_cell 264 recovered to col=4 by nearest-column fallback (row=9, x=639.4, dist=73.7)
2026-09-07 00:44:31,996 MatchingPostProcessor WARNING  Orphan pdf_cell 265 recovered to col=4 by nearest-column fallback (row=9, x=653.0, dist=60.0)
2026-09-07 00:44:31,996 MatchingPostProcessor WARNING  Orphan pdf_cell 266 recovered to col=4 by nearest-column fallback (row=9, x=666.7, dist=46.3)
2026-09-07 00:44:31,996 MatchingPostProcessor WARNING  Orphan pdf_cell 267 recovered to col=4 by nearest-column fallback (row=9, x=680.4, dist=32.7)
2026-09-07 00:44:31,996 MatchingPostProcessor WARNING  Orphan pdf_cell 277 recovered to col=3 by nearest-column fallback (row=10, x=434.6, dist=106.6)
2026-09-07 00:44:31,996 MatchingPostProcessor WARNING  Orphan pdf_cell 278 recovered to col=3 by nearest-column fallback (row=10, x=448.3, dist=120.3)
