parse
Loading weights:   0%|          | 0/770 [00:00<?, ?it/s]Loading weights: 100%|██████████| 770/770 [00:00<00:00, 28336.16it/s]
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 314 recovered to row=0 by nearest-row fallback (col=1, y=983.2, dist=482.9)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 315 recovered to row=0 by nearest-row fallback (col=1, y=1004.2, dist=503.9)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 316 recovered to row=0 by nearest-row fallback (col=1, y=1004.2, dist=503.9)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 317 recovered to row=0 by nearest-row fallback (col=1, y=1004.2, dist=503.9)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 318 recovered to row=0 by nearest-row fallback (col=1, y=1004.2, dist=503.9)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 319 recovered to row=0 by nearest-row fallback (col=1, y=1025.2, dist=524.9)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 320 recovered to row=0 by nearest-row fallback (col=1, y=1025.2, dist=524.9)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 321 recovered to row=0 by nearest-row fallback (col=1, y=1025.2, dist=524.9)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 322 recovered to row=0 by nearest-row fallback (col=1, y=1046.2, dist=545.9)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 323 recovered to row=0 by nearest-row fallback (col=1, y=1046.2, dist=545.9)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 324 recovered to row=0 by nearest-row fallback (col=1, y=1046.2, dist=545.9)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 325 recovered to row=0 by nearest-row fallback (col=1, y=1046.2, dist=545.9)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 326 recovered to row=0 by nearest-row fallback (col=1, y=1046.2, dist=545.9)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 327 recovered to row=0 by nearest-row fallback (col=1, y=1066.7, dist=566.4)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 328 recovered to row=0 by nearest-row fallback (col=1, y=1066.7, dist=566.4)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 329 recovered to row=0 by nearest-row fallback (col=1, y=1066.7, dist=566.4)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 330 recovered to row=0 by nearest-row fallback (col=1, y=1066.7, dist=566.4)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 331 recovered to row=0 by nearest-row fallback (col=1, y=1087.2, dist=586.9)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 332 recovered to row=0 by nearest-row fallback (col=1, y=1087.2, dist=586.9)
2026-09-06 22:42:51,320 MatchingPostProcessor WARNING  Orphan pdf_cell 333 recovered to row=0 by nearest-row fallback (col=1, y=1107.7, dist=607.4)
2026-09-06 22:42:51,321 MatchingPostProcessor WARNING  Orphan pdf_cell 334 recovered to row=0 by nearest-row fallback (col=1, y=1107.7, dist=607.4)
2026-09-06 22:42:51,321 MatchingPostProcessor WARNING  Orphan pdf_cell 335 recovered to row=0 by nearest-row fallback (col=1, y=1107.7, dist=607.4)
2026-09-06 22:42:51,321 MatchingPostProcessor WARNING  Orphan pdf_cell 336 recovered to row=0 by nearest-row fallback (col=1, y=1128.6, dist=628.3)
